model_name,accuracy,loss,val_accuracy,val_loss,epoch,batch_size,featurewise_center,samplewise_center,featurewise_std_normalization,samplewise_std_normalization,zca_whitening,zca_epsilon,rotation_range,width_shift_range,height_shift_range,shear_range,zoom_range,channel_shift_range,fill_mode,cval,horizontal_flip,vertical_flip,rescale,preprocessing_function,dtype,interpolation_order,data_format,channel_axis,row_axis,col_axis,_validation_split,mean,std,zca_whitening_matrix,brightness_range
VGG16,0.783301591873169,0.5314859747886658,0.8012820482254028,0.49302974343299866,3,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7930542230606079,0.49494755268096924,0.80982905626297,0.46151217818260193,4,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.799476683139801,0.4608229398727417,0.8183760643005371,0.4606960117816925,7,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8384871482849121,0.39063751697540283,0.8247863054275513,0.41209712624549866,11,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8513320684432983,0.3596045672893524,0.8290598392486572,0.4452853798866272,15,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8475261926651001,0.3416995406150818,0.8333333134651184,0.4372604489326477,23,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8491912484169006,0.34437161684036255,0.8354700803756714,0.4426383674144745,24,30,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.6412844061851501,0.833786129951477,0.7674750089645386,0.5538125038146973,0,40,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7675840854644775,0.5611125230789185,0.7895863056182861,0.539504885673523,1,40,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7837920784950256,0.5278031826019287,0.8067046999931335,0.48440757393836975,2,40,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8103975653648376,0.456508070230484,0.812410831451416,0.4590565860271454,7,40,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8354740142822266,0.3833899199962616,0.8131241202354431,0.45076891779899597,11,40,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8474006056785583,0.368382066488266,0.8231098651885986,0.4516379237174988,12,40,False,False,False,False,False,"0,000001",4,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.6310656666755676,0.8196538090705872,0.7670940160751343,0.5802274942398071,0,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7216936349868774,0.6172131299972534,0.8034188151359558,0.5281960964202881,1,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7756898403167725,0.5395033955574036,0.8055555820465088,0.5170435905456543,3,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8201712369918823,0.44147223234176636,0.811965823173523,0.4700199365615845,11,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8199334144592285,0.4238537847995758,0.8183760643005371,0.4455437958240509,16,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8227878212928772,0.4214995801448822,0.8205128312110901,0.4473003149032593,17,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.6014983654022217,0.9035261273384094,0.6773675680160522,0.6928133368492126,0,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7078130841255188,0.6515295505523682,0.7292670011520386,0.6012213826179504,1,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7591865658760071,0.5843923687934875,0.7640449404716492,0.5617983937263489,3,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7763110995292664,0.5486610531806946,0.7704654932022095,0.5525428056716919,6,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7798786759376526,0.5527898669242859,0.7795612812042236,0.5387656688690186,9,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7984302639961243,0.4936714172363281,0.788657009601593,0.5289086103439331,10,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8005708456039429,0.47894027829170227,0.7891920804977417,0.506159782409668,12,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8080627918243408,0.46319082379341125,0.7918673157691956,0.5049164891242981,14,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8105601072311401,0.4670024812221527,0.7924023270606995,0.4985487163066864,15,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8173385858535767,0.4496808648109436,0.7940074801445007,0.49240627884864807,21,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8187655806541443,0.45166414976119995,0.795612633228302,0.492299884557724,22,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8187655806541443,0.43664976954460144,0.8014981150627136,0.48274514079093933,30,35,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.635347306728363,0.7925769686698914,0.7307692170143127,0.6176230907440186,0,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.6979067325592041,0.6366037130355835,0.7435897588729858,0.5812851190567017,1,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7571360468864441,0.5830016136169434,0.7777777910232544,0.5505917072296143,2,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7828258872032166,0.5324865579605103,0.8141025900840759,0.5070586204528809,3,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7997145652770996,0.494794636964798,0.8162392973899841,0.4822723865509033,9,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8246907591819763,0.4130391776561737,0.8205128312110901,0.447449266910553,33,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.623691737651825,0.8195276856422424,0.7158119678497314,0.6306420564651489,0,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.6990960836410522,0.6457929611206055,0.7200854420661926,0.6196174025535583,1,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7283539772033691,0.6068540811538696,0.7307692170143127,0.5663547515869141,2,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7557088732719421,0.5709120035171509,0.7884615659713745,0.5255424976348877,3,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7828258872032166,0.5320142507553101,0.7905982732772827,0.5132895708084106,5,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7892483472824097,0.5218964219093323,0.7948718070983887,0.5141074061393738,8,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7980494499206543,0.49188295006752014,0.8012820482254028,0.4960395097732544,12,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7940056920051575,0.48683488368988037,0.8055555820465088,0.4843471348285675,17,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8130351901054382,0.444937527179718,0.8162392973899841,0.45553794503211975,21,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8170789480209351,0.4278014600276947,0.8183760643005371,0.4766927659511566,28,45,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.6220266222953796,0.8331558704376221,0.7222222089767456,0.6085723042488098,0,37,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7371550798416138,0.6089807748794556,0.7777777910232544,0.5467727780342102,1,37,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.7654614448547363,0.5699476599693298,0.8034188151359558,0.5027651190757751,2,37,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8204091191291809,0.4439372718334198,0.811965823173523,0.49555957317352295,19,37,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
VGG16,0.8156517744064331,0.436720609664917,0.8162392973899841,0.4632093608379364,23,37,False,False,False,False,False,"0,000001",3,0.2,0.2,0.1,"[0.8, 1.2]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.4975535273551941,2.258782148361206,0.4022824466228485,4.091719150543213,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.6703363656997681,0.7825508117675781,0.6619115471839905,0.8258835077285767,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.6932721734046936,0.6802434921264648,0.6925820112228394,0.7420474886894226,2,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7088685035705566,0.6139858365058899,0.6940085887908936,0.9209710359573364,3,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.72507643699646,0.5261882543563843,0.7203994393348694,0.49162107706069946,5,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7284403443336487,0.5112655758857727,0.7253922820091248,0.4786057770252228,6,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7302752137184143,0.5157743692398071,0.7261055707931519,0.48460015654563904,7,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7856268882751465,0.45667245984077454,0.7589158415794373,0.4731746017932892,10,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7957186698913574,0.45677053928375244,0.7974322438240051,0.4405171573162079,11,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8110091686248779,0.4335263967514038,0.8038516640663147,0.45781517028808594,12,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8440366983413696,0.376630038022995,0.815977156162262,0.43420901894569397,18,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.9302752017974854,0.194675013422966,0.8195434808731079,0.6783368587493896,32,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.950764536857605,0.13735505938529968,0.8288159966468811,0.9933785200119019,41,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.5776758193969727,2.1112942695617676,0.2624821662902832,16219.798828125,0,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.6669724583625793,0.7911250591278076,0.47931525111198425,13015.3935546875,1,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.6847094893455505,0.6672415733337402,0.5306704640388489,1.1910289525985718,3,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7422018051147461,0.5985078811645508,0.6340941786766052,1.3283636569976807,4,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7914373278617859,0.5002996921539307,0.6747503280639648,1.079559326171875,7,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7963302731513977,0.5093476176261902,0.7225392460823059,0.6460065245628357,8,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.797553539276123,0.494487464427948,0.7510699033737183,0.6600891947746277,10,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8159021139144897,0.4551814794540405,0.7667617797851562,0.5528562068939209,11,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8321101069450378,0.4077968895435333,0.7881597876548767,0.5061421990394592,15,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8394495248794556,0.3868753910064697,0.7945791482925415,0.4608362913131714,20,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.853210985660553,0.34538543224334717,0.8152639269828796,0.4274449944496155,21,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8672782778739929,0.32734215259552,0.8195434808731079,0.4281002879142761,22,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.9464831948280334,0.14099495112895966,0.823823094367981,0.5878634452819824,34,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.5437309145927429,2.3137404918670654,0.2860199809074402,18.563323974609375,0,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.6853210926055908,0.6713201403617859,0.3024251163005829,17.39633560180664,1,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.752293586730957,0.5627696514129639,0.3295292556285858,3.4223949909210205,2,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7379204630851746,0.618833601474762,0.5770328044891357,4.802547931671143,3,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.770336389541626,0.5536443591117859,0.5863052606582642,1.9165217876434326,4,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8067278265953064,0.49684736132621765,0.5870185494422913,1.4557512998580933,8,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
